id,RA,DEC,plx,pmRA,pmDEC,Gmag,e_Gmag,BPmag,RPmag,RV,r,P
3056679609833682688,116.72393144636403,-4.644876574230064,0.22209888342362588,-1.6710768040002013,-1.7022960549593076,15.18212,0.0027708729553447098,15.755028,14.46308,,1.7826895360189883,0.9480504902979071
3056682461689469824,116.67358889137907,-4.655875277083082,0.11183403489149855,-1.8966265310039478,-1.7314468100282396,18.521694,0.003335967166765371,18.953157,17.654522,,1.7850609019269867,0.7838037147837933
3056678849619703936,116.6983810072424,-4.694629908227003,0.21789095161545066,-1.6828733678032919,-1.6157314625957395,16.616673,0.002830505363104185,17.029968,16.005953,,1.7909184794376494,0.9639417503170751
3056679609831096704,116.72885555589245,-4.651777977326552,0.13518874528434588,-1.744782437842648,-1.6656973353077091,17.52475,0.0029383606550114076,17.913418,16.982265,,1.7912645195153838,0.965508155080335
3056679128797391744,116.67610732346557,-4.680513973949626,0.3348146933337957,-1.6985605240874158,-1.6972404242900152,17.18377,0.002868584702269511,17.495268,16.709385,,1.8066524857992017,0.9276890039167831
3056682457392277888,116.67172406797636,-4.6655504276255275,0.05046137859128174,-1.868942097827051,-1.6994409976039597,17.613003,0.004899253416512192,17.629456,16.661615,,1.8108386059075936,0.8619508052363727
3056679193217106048,116.72673835774614,-4.682559902358723,0.16769919738988404,-1.7369822011894804,-1.7005395799269365,17.042456,0.002858173954136303,17.42825,16.483978,,1.8162003942755902,0.9559966992486205
3056679060075425792,116.6858277612873,-4.6906362816458635,0.3024867227892145,-1.7319405675592634,-1.6604817777032042,18.958958,0.0035715105977031903,19.474676,18.305052,,1.8169410468827893,0.9506258963877865
3056682496051727488,116.67751224900364,-4.6470604863902905,0.27240683515064457,-1.6239120093848434,-1.6448271552009288,17.595615,0.0029390269931195,18.032648,17.010492,,1.8174404111528206,0.9352092958180145
3056679369315521024,116.73239535767063,-4.663521818051765,0.19174184200639266,-1.7124407705036901,-1.6018038460250958,16.386686,0.0028097017514177977,16.949627,15.683259,,1.8198443279899401,0.9685334468202854
3056682461691996544,116.67342443553467,-4.654540191670197,0.32513673222462186,-1.7776769618172552,-1.6014951436360085,18.18332,0.0032714163137014,18.544027,17.523628,,1.8204650417806496,0.9251720211245811
3056679369315529728,116.73059585431562,-4.675615207732541,0.20540932537270143,-1.8540192884431028,-1.6843391865270991,14.753052,0.0028765559707125557,14.943462,14.435441,,1.8248133585892765,0.927628969012103
3056682560474062208,116.68404398687089,-4.6403848628423905,0.3766379934580171,-1.8160745124536053,-1.6010082035986062,17.678423,0.0029677334082687207,18.037226,17.13533,,1.8260139714402894,0.8389957001015829
3056679609833684480,116.72986350422399,-4.652530830649043,0.20113375162056543,-1.7933544362631468,-1.5851707652770164,16.02097,0.0029077662677985173,16.618042,15.2850895,,1.8265377649346033,0.9616207665022953
3056679231876603264,116.70766641330704,-4.694955660854461,0.19262140371957612,-1.698043623243721,-1.6388999799795096,17.177599,0.0028737954184330076,17.550835,16.628258,,1.829002462046067,0.9680104173509757
3056679163157117440,116.71839729911902,-4.690808884082814,0.33744654354403064,-1.6104265531077917,-1.6507019740127706,17.168758,0.0028725893944408325,17.557013,16.55911,,1.8328812981219045,0.8913665353431725
3056679369315521792,116.73266784169819,-4.6648934453163005,0.2017471299144776,-1.7460713580421432,-1.671264956233176,17.186485,0.0028819291827933123,17.55494,16.648344,,1.8339860987007464,0.9652348409477797
3056679609833686400,116.73172814585737,-4.656672164421277,0.279729177211407,-1.728846437445864,-1.701928356291514,15.190276,0.0027972931862791438,15.364514,14.893041,,1.8466750877680593,0.9469753317709632
3056679055778145408,116.67875473157089,-4.685756055438547,0.2253518071764922,-1.6425012403624157,-1.5283593047358768,19.208355,0.004165049004672552,19.796429,18.520847,,1.866343710678849,0.9048169470076729
3056678853919485696,116.69779621020369,-4.6959940324942595,0.24713203930329608,-1.764348315981022,-1.6059293174929505,16.726662,0.002825282213666132,17.11574,16.17513,,1.876556216469859,0.9611021846903429
3056679231876603648,116.70791965493902,-4.695759876223573,0.1613967450112847,-1.6257455686998785,-1.538189617427341,16.794096,0.0028418210795187362,17.177444,16.225222,,1.8792350414107997,0.9200623994683343
3056682564771199872,116.67904140528407,-4.643601588368912,0.24486565983783398,-1.7384622542722443,-1.6562516559596128,16.620066,0.002821355754727111,17.013544,16.055954,,1.8797517694264456,0.9638795965875827
3056679605534016512,116.73034041736342,-4.650395935306069,0.3210059449653482,-1.7858250146525685,-1.8091583918726528,18.295721,0.0032248445263296293,18.822351,17.640059,,1.907926315839132,0.7055120029441697
3056682461691995392,116.6726489970378,-4.652358623736233,0.20491800260035062,-1.7372501956130726,-1.6510383058183948,14.029201,0.002762000069380753,14.66307,13.265278,,1.9121114933414443,0.9683555960681404
3056679197517818112,116.72967014713574,-4.681309708182107,0.3224332321081367,-1.6205761450614233,-1.7571107851808827,17.709013,0.0029580182334961813,18.133692,17.11054,,1.9224000157295338,0.8340654418783604
3056679060077919104,116.68545235168759,-4.6926434929928895,0.1831389594306574,-1.627911977952968,-1.643062150775244,16.587936,0.002809728458088269,17.025457,15.984301,,1.931371408357912,0.9497366461981023
3056679197516849408,116.7262790834494,-4.6865750416816505,0.3117672837478416,-1.8862300745371077,-1.5511656093219377,17.074087,0.0028848945172088854,17.49232,16.51496,,1.9451840938670648,0.7644525106225908
3056682560471530880,116.67742580340706,-4.643757698242444,0.36533333437908067,-1.6168463174598333,-1.7190600928203459,17.875225,0.0030074879858182366,18.277103,17.296535,,1.945286791685672,0.8470535826706145
3056679296296324992,116.73158130784108,-4.678631520178378,0.142418760941298,-1.704508359205323,-1.5816429159361896,17.800611,0.0029736835286084816,18.215,17.21245,,1.9489078468165377,0.9671739534810413
3056678785200005888,116.7071587665763,-4.697079606607003,0.2640873647575483,-1.7477277326792997,-1.6627414647077012,16.559616,0.0028210656022045685,17.016068,15.933789,,1.9493415418302942,0.959480616046522
3056679124497641344,116.6705832025052,-4.673715793315522,0.2183267047844097,-1.6523982686884031,-1.563605607936052,18.690546,0.0033546084747559913,19.219944,18.05735,,1.9501748328168813,0.9421233382493607
3056678853916985472,116.70538940601416,-4.697522455924214,0.03626378372880634,-1.8622643953581939,-1.7564458752957843,19.643913,0.004911948418360142,20.216684,18.817476,,1.9618455853014218,0.6741346609963454
3056678849619701120,116.69187415362435,-4.696335669900134,0.20235101878416667,-1.817562228203821,-1.5474730024388546,18.216057,0.003062804716210791,18.728695,17.603373,,1.975243571022258,0.941638259115513
3056679060077919872,116.68530415974901,-4.693816041656966,0.21899349125355286,-1.6842122899635192,-1.6455715151098027,16.517246,0.002814375593501247,16.90411,15.952611,,1.996531124153703,0.96419295566411
3056679128797395456,116.67517719718285,-4.6850045272363445,0.24892688978938615,-1.5733986553897932,-1.798672244470817,14.368604,0.002764276303832827,14.998093,13.60778,,2.0033752657654262,0.6250434429218588
3056679163157125504,116.71340343959629,-4.696478662569984,0.21007125232487564,-1.6797783944059197,-1.706118949075702,16.686953,0.0028357239350707314,17.080757,16.122128,,2.008054598344926,0.9487432284382925
3056682530411470208,116.67213116558234,-4.649236363211004,0.09665743141915253,-1.7595799093709317,-1.6443300110610553,16.722797,0.002832513880036176,17.102251,16.187471,,2.021170392030133,0.9656610821858936
3056679399375576064,116.7350690031294,-4.657606420520528,0.110977672745162,-1.5624064672532008,-1.5864712100130451,17.42654,0.0028922894636459317,17.848917,16.86327,,2.026723314261912,0.870748555434915
3056678785200007296,116.70463672486949,-4.698809164089108,0.20842299191013544,-1.6330595197441282,-1.640747561795893,15.043394,0.0027692968735077354,15.653923,14.29759,,2.034668540457251,0.9512040761760419
3056679060075433088,116.68560267350527,-4.694809345528018,0.0620339732978297,-1.6348682164921435,-1.555169952735835,18.858326,0.0034462499231631,19.27554,18.21813,,2.0397172507611256,0.928706007054018
3056679128794907008,116.67417280459038,-4.685110571510988,0.32434860978824603,-1.7602705202329794,-1.6222410509614456,16.845638,0.0028621013457367167,17.174166,16.262245,,2.0555091551622002,0.9365974630049219
3056679163154618624,116.71500383270619,-4.69691489425023,0.37877658184444296,-1.7379630688068182,-1.5403732905273033,18.013369,0.003050320551458272,18.372175,17.371317,,2.066766147710208,0.7818825647257968
3056682629191022848,116.71236056611295,-4.632093724521396,0.251305016925574,-1.7127110531188792,-1.6023171127233904,17.722857,0.0029539941365346795,18.155008,17.148684,,2.0693122948959646,0.9605694815324953
3056682564769278848,116.67512885466053,-4.642864702810013,0.3087551527991126,-1.8365223190031286,-1.7380137420475514,17.446583,0.0033530437953552513,17.602547,16.714056,,2.0847529424202387,0.8510081648525233
3056679128797395328,116.67188217695531,-4.6825398434039585,0.22501555424864333,-1.7486618002945868,-1.5616795443880584,14.041126,0.0027615346150006363,14.655483,13.293557,,2.0859877513477754,0.9557725503335904
3056679197516841472,116.73302566196023,-4.681597389121409,0.1685590162164607,-1.70721974001186,-1.4600922927142626,18.73895,0.003349949453414776,19.30736,18.07678,,2.1057139261990088,0.8487586764011709
3056679197516847872,116.72968078904164,-4.686887936470718,0.19646355226277112,-1.7902066697008878,-1.6533414026388005,16.81785,0.002841006419643559,17.363619,16.12293,,2.113001919972338,0.9639156749977408
3056679399375570048,116.73717106449185,-4.661183364101325,0.38773380637677246,-1.850271924510092,-1.5992670143645162,18.145245,0.00313310799617869,18.600824,17.556242,,2.1157083763631355,0.7571073097527035
3056679025718182784,116.68108553296616,-4.6936242670838695,0.29782635381800077,-1.9405025186753533,-1.584337850681563,18.325367,0.0031502812242851677,18.703623,17.753525,,2.1245868331343334,0.6768395972090817
3056679605534014208,116.7354572274036,-4.652792880199943,0.3494356422581694,-1.785979434130577,-1.7665028749274154,17.911808,0.0030131493128939596,18.349648,17.403341,,2.1306463436160064,0.8176480765438323
3056679609833679360,116.73089801411464,-4.644069179935066,0.3069836567011904,-1.643651075608922,-1.5829545589324008,17.234325,0.002870669103817942,17.631535,16.685555,,2.1362826122263394,0.9107964985034213
3056682526111783424,116.66908616000254,-4.651048255164875,0.183924258241361,-1.7164557748169051,-1.5521378596922577,17.35054,0.0028752471961544087,17.71455,16.841093,,2.1389202771741327,0.9584904884121606
3056682083734884736,116.66626472732169,-4.6623711855427254,0.19292478333866106,-1.855479914744669,-1.5880192214511728,16.254208,0.0028335545753995516,16.489235,15.873723,,2.1428303637220254,0.9415278319248434
3056679193217105536,116.7328359785601,-4.6832247293405,0.32448006886652103,-1.8175934390778645,-1.640578721340162,17.385235,0.002943346545081576,17.765266,16.830309,,2.143843174042887,0.9165557430697004
3056679197516852224,116.72669075799617,-4.691109270100755,0.3069846424138422,-1.7909957204669862,-1.5292456349719437,12.925016,0.0027684223712798467,13.753104,12.036366,60.84692,2.152714817015586,0.8647338151976158
3056682629191028096,116.70885928624566,-4.629526548326389,0.2700446269248281,-1.741486784939601,-1.6805508087412064,17.160238,0.0028615820440485752,17.515514,16.645065,,2.1675756526418692,0.9554199211919635
3056679025718182912,116.6769595497617,-4.6911990046211685,0.17945179743656953,-1.6372596991014325,-1.6618615122293217,16.605196,0.0028379999352863196,16.977354,16.045998,,2.1710063291655533,0.9508001091261128
3056678849619696640,116.69546991944675,-4.701010273254195,0.3659397039580033,-1.8990607792565704,-1.6378153144655334,18.132545,0.0030925244485672555,18.614935,17.538586,,2.195620867210346,0.7165748587698244
3056679399375569920,116.73857460979701,-4.661523690847402,0.22619934607040787,-1.6320077779234108,-1.6580154836353809,17.863161,0.003045449574899762,18.225567,17.310959,,2.197135059773246,0.9473670487574408
3056679163157125632,116.71664980042331,-4.698819116092226,0.1908429948855044,-1.7953432087313774,-1.5983324593926371,13.847917,0.002761307877583962,14.445297,13.110913,,2.210183203373548,0.9644620387378379
3056679021421534720,116.68187291914109,-4.696148290833707,0.43130596016369743,-1.5987308736937866,-1.6097567594727078,18.189133,0.0031215948044274015,18.548708,17.642452,,2.2229315596571317,0.6688839744134831
3056679193217097472,116.73105409646791,-4.688431559758806,0.39696945953322865,-1.7376350901954085,-1.7818653185453193,18.804005,0.0034854687286419413,19.276247,18.162369,,2.235003545204648,0.7482018026006072
3056682079435395968,116.66456510577444,-4.667126386774939,0.20921073661609352,-1.6830187532686989,-1.749475917087171,18.199425,0.003081112941717382,18.683968,17.634829,,2.242282135232675,0.9136323745112447
3056678780900218624,116.70126849833235,-4.7025025710509345,0.245652014166254,-1.632532801122087,-1.6814509056318088,17.856625,0.003008829147118529,18.317253,17.260687,,2.250579415203483,0.9396885747972562
3056682083734884992,116.6645232736267,-4.661434544553777,0.20736828394140763,-1.6916957105555586,-1.6363535281865553,16.868856,0.0028498651646807357,17.225298,16.346209,,2.2513471584425813,0.9665776082559105
3056682530411471360,116.66821132747418,-4.6483870891763,0.22313797289630394,-1.8498081991916193,-1.5792261619011048,16.1308,0.002793290125328487,16.49925,15.59363,,2.2531085513946567,0.9339135655262233
3056679158857348096,116.72418465991545,-4.695476178435775,0.15380954077146017,-1.695581382670435,-1.6953118534740799,17.684269,0.002931978113917214,18.10027,17.130068,,2.2591254356377384,0.9543108221264848
3056682564771202688,116.67224892142372,-4.641788308095837,0.3180857551378901,-1.702733847625123,-1.768645425083228,17.970959,0.003004060448723214,18.369003,17.35426,,2.259447087597092,0.8675008729641032
3056682530411598720,116.66937543783318,-4.645062523380541,0.23767725809302104,-1.5133634757308418,-1.6279775438786888,16.177658,0.002801164268693137,16.70061,15.494251,,2.2885535099680125,0.7581803790843362
3056679094435178496,116.6713603677317,-4.688927154740723,0.11977320244513392,-1.6386381175722065,-1.71303688578385,18.88017,0.0035693046681962402,19.426899,18.191044,,2.327701792280196,0.9122883794777806
3056682702210133632,116.70153733769538,-4.626161205033427,0.18050384635408173,-1.7046620642376649,-1.6298542568206018,16.707382,0.0028300209124600935,16.98715,16.275105,,2.3304919498181658,0.9694209875939512
3056679193217097344,116.73285808205542,-4.688763415677829,0.24463705249528833,-1.6981012219648328,-1.6915804452987158,17.62496,0.0029238013724645394,18.061136,17.041153,,2.331979023207988,0.9552064416138659
3056678815259956608,116.69223574362661,-4.702813969915234,0.24119810304420913,-1.8179944960352157,-1.5184272083658485,17.484673,0.0029292295378202616,17.872952,16.938759,,2.342768574691416,0.8961248204049815
3056682702210134912,116.69663178562988,-4.625590483425306,0.1809079459976092,-1.718274339082293,-1.5560572354002165,16.562305,0.002806845956126517,16.986494,15.964823,,2.386264728109153,0.9604397135334226
3056679163157120128,116.72483150161122,-4.697702397304867,0.26004719539134563,-1.7170208196091954,-1.617821018261566,16.612074,0.002829115479879259,17.058603,16.004911,,2.3904199416875365,0.9611272090134751
3056681151722277632,116.72037719660574,-4.629568024486677,0.08309211430067213,-1.7021821924470082,-1.4722764072256667,18.845394,0.003473861795615986,19.30001,18.242231,,2.393187280597303,0.8936901591384813
3056678785200011136,116.70561712586641,-4.7050023098897595,0.22649946116585878,-1.785810191339517,-1.709074565871187,16.737951,0.002846510544893612,17.296373,16.04083,,2.409865556923322,0.9443336479853166
3056681151722265344,116.73175432298918,-4.637743751626463,0.12660376009572832,-1.6978400061808268,-1.498645653346817,17.688892,0.002955465987508096,18.077187,17.15875,,2.416742294666064,0.926128903579249
3056679403675253632,116.74215826030489,-4.660289823469773,0.26903531619092425,-1.8174679143213164,-1.5904624253137387,18.639,0.003366344692637729,19.085604,18.075974,,2.4180932273318385,0.9371707979557211
3056678780900215040,116.69844707084552,-4.705208107506565,0.004630086883052831,-1.968666101377538,-1.6600107875495658,19.103727,0.0038583679979557104,19.630995,18.456842,,2.4218240215707527,0.6077431211752509
3056682633490653696,116.71016201745941,-4.625450127337893,0.2823917110217318,-1.7136109126883188,-1.5818363659121324,17.198547,0.002858189544166047,17.569218,16.656443,,2.422673417380747,0.945471498300381
3056684110959401600,116.71670947077575,-4.627364965505938,0.10515833577005786,-1.7709367851931188,-1.411826425008673,16.580837,0.002817310995293125,16.948423,16.041983,,2.423394479885218,0.7098815700165501
3056682663550984576,116.69144379584323,-4.625948816065494,0.27248892514003414,-1.7765406010595526,-1.5553400743305628,17.621668,0.0029748419049223786,17.996078,17.063631,,2.426625415206201,0.9314544462044513
3056679094437661056,116.66802225637315,-4.687118465153443,0.20835778283367887,-1.716224802434302,-1.6387392777937295,15.868321,0.002806771319312053,16.265146,15.308267,,2.426880222644864,0.9685784555523471
3056679296296316416,116.73782497902911,-4.684069889077305,0.24860815098845923,-1.7533204844036159,-1.5588689245074225,17.966434,0.003073218240368807,18.386461,17.398983,,2.428752164228262,0.947531376374762
3056679163157125248,116.72085114026571,-4.7008606909728705,0.16057823454444156,-1.9328323045323363,-1.580016044332285,16.785742,0.00288155187832739,17.177095,16.192396,,2.4290635230973194,0.8540467561519646
3056679021418399104,116.67067580313267,-4.690882701554132,0.2537719682823555,-1.8414206462442506,-1.6918726173478367,18.918644,0.0036053034811328985,19.39257,18.30791,,2.433215171826656,0.9219875907693343
3056679300596044032,116.74248324109199,-4.669608358735494,0.24262366117104936,-1.6834037452122415,-1.7488935433969368,18.483177,0.0031941409565204256,19.005796,17.81014,,2.4366786781441157,0.9140880102065013
3056678785200008320,116.71153400841878,-4.704581943649267,0.443798380747211,-1.7057458602836844,-1.7439961506870878,17.335691,0.0029014854412218747,17.750666,16.773697,,2.442391540970391,0.7504699344414819
3056682633490654080,116.70625056126218,-4.624494269312439,0.3280490971892653,-1.6470485300344062,-1.630979419388162,17.948542,0.0030222015847246124,18.32577,17.382555,,2.443601206507003,0.9215041665718322
3056678780900214656,116.70041872689107,-4.705727342015813,0.4372273951027453,-1.7688292990135992,-1.6027340052975325,19.27564,0.004100680316967513,19.84617,18.659044,,2.4454693748657648,0.7460349798727552
3056679021418394752,116.67419915290506,-4.695064859055479,0.025834397156622634,-1.9545343803657433,-1.594029275611946,18.9229,0.0036158493478749055,19.479954,18.275738,,2.453139919468364,0.7793642685348426
3056678785200007680,116.71283542640018,-4.704472647091214,0.24415682406643818,-1.611170879625893,-1.6422165574635348,17.03626,0.0028579075260351775,17.44305,16.47329,,2.4553955725613736,0.9344527583286842
3056682152451848832,116.66160343400726,-4.657446231528368,0.2225980814690292,-1.6957815412092465,-1.5742603372291366,18.094408,0.0030643940226563536,18.526718,17.51974,,2.4579249370907092,0.957581677873518
3056681083002776576,116.73858735520211,-4.646265156301424,0.33032139357909845,-1.6374465424960534,-1.6339872014739436,17.077368,0.002867791283967449,17.440426,16.550983,,2.4598609286478537,0.9152821271871765
3056678785200012288,116.70540184994826,-4.706185473697191,0.30774605782584463,-1.6798044836739079,-1.5298005072817833,17.088673,0.002841828605776752,17.479013,16.552732,,2.4794876430852137,0.8671261554952677
3056682667850398464,116.69014295905755,-4.625213024892952,0.2656099814276631,-1.7356768499743191,-1.6927706479419604,16.762617,0.0028431791455125156,17.107985,16.247744,,2.490304151191002,0.9531235213899181
3056682702211129216,116.70367730591347,-4.623419090416102,0.06379936283057538,-1.6861511597763092,-1.6271487284889499,18.30462,0.0031414987054505556,18.793547,17.658394,,2.4968702470729864,0.9572092549680054
3056681156021901056,116.73099037643327,-4.634938380814428,0.324167353150259,-1.769106139780206,-1.5732027562613915,17.475565,0.0029466288640421522,17.866013,16.935522,,2.5018053332012316,0.9111555377490109
3056682152452225280,116.66066719077607,-4.657636771430294,0.15186627919011142,-1.808990728361782,-1.5305709583951461,18.053127,0.003197194307891578,18.562078,17.41566,,2.5109378427723734,0.9455074803005306
3056682633490653568,116.70706589268525,-4.62334042349261,0.02740439265345324,-1.8209319835554727,-1.5185332492118961,17.046356,0.002847068364819451,17.404196,16.504513,,2.5178671984567518,0.9305393375108433
3056682663550779648,116.68827255184823,-4.625272670301477,0.28607972960122985,-1.685141778925305,-1.5312997744491343,18.008234,0.003067031531556297,18.396103,17.459763,,2.5210481111735437,0.894414766500186
3056682560471546624,116.67611429562221,-4.631771500250585,0.23814900769849204,-1.7378464632459292,-1.7066955480447767,18.312977,0.0031568928297432755,18.745989,17.76189,,2.524140972632256,0.9516567658536392
3056678815259957760,116.68051402157441,-4.701410730779331,0.1989301785413096,-1.7388665177461762,-1.8176295847831254,19.124464,0.003832587935663443,19.679853,18.413895,,2.5344664540241433,0.7263785987126283
3056679300596044544,116.74393722885998,-4.671499439158607,0.20851674696694608,-1.8978633606817632,-1.5136397144999454,17.203384,0.002870009941548937,17.576494,16.655201,,2.5380244937621455,0.813860404804592
3056682083734892672,116.65997668665572,-4.6710230475034065,0.1792236249856066,-1.6088594609279245,-1.6595544124217538,17.652035,0.0029530299772390868,18.004171,17.103079,,2.538886331228157,0.9357932416975883
3056684110959400448,116.71730705806861,-4.6254948475285484,0.20680980361099335,-1.837729312539643,-1.4551524945554841,17.189537,0.0028900889945449133,17.550186,16.668766,,2.5409318781060755,0.7470331405717385
3056682083734888320,116.65950052186646,-4.66319641383898,0.23887775439911493,-1.6770743294688417,-1.7227301935227008,16.898664,0.0028450914373464677,17.261457,16.37455,,2.5438273484110665,0.936799616586778
3056679158857339008,116.72118734234432,-4.703208175262343,0.3348603418240329,-1.7622870201912098,-1.5719770514719116,18.514362,0.003315807575518097,19.021814,17.90586,,2.5635969119471755,0.9019623112798676
3056679090137892608,116.66199530889293,-4.6806287416925985,0.25544348059537675,-1.7723182361640193,-1.768343025151397,17.19223,0.0029042724387245986,17.566221,16.637032,,2.5695217978684513,0.8789433172908343
3056678402943101184,116.72904861215703,-4.698678053174185,0.3908917707538536,-1.7951797449880793,-1.719512017934023,18.267366,0.003102574415912095,18.752438,17.671509,,2.588333781962165,0.83343637020811
3056681087302425984,116.74077407405719,-4.645358677276966,0.21483722420749934,-1.728128346350965,-1.631104858009558,17.422094,0.00289888805777521,17.79766,16.89058,,2.6010589195988167,0.9686639264636577
3056679094437663360,116.66685207121209,-4.690553643085807,0.015089533278315137,-1.7214404964020742,-1.530067340537126,18.962421,0.0034544200996894916,19.434738,18.370178,,2.6016413795422504,0.9406417182115893
3056682530408954624,116.66126154212913,-4.649359680923481,0.31639487759676316,-1.8867212749241875,-1.6584861505486344,18.80465,0.003409658802558782,19.236702,18.219069,,2.6107244610526363,0.8385706164946745
3056682663550779904,116.68642866341786,-4.624239827453706,0.17623862075100016,-1.819804450314472,-1.568354243060602,18.120707,0.0030486433710793497,18.487152,17.55229,,2.6169000732199437,0.9547312945976136
3056682564771197440,116.67043945266224,-4.634667503595936,0.32350270463046676,-1.824453290121176,-1.5621231165490173,17.428059,0.002908721438039656,17.795216,16.915876,,2.6219262886018098,0.8670526398654699
3056682049375156480,116.65898864964022,-4.6737899960705,0.20000133944708573,-1.6690616676801642,-1.6341720415471874,16.551569,0.0028158651987392285,16.92316,16.010962,,2.6256294581994717,0.9632668695278982
3056684110960400256,116.71315694569522,-4.622109249931919,0.08095513028153814,-1.9546403618897874,-1.542746407046319,19.098404,0.003993666552192808,19.59397,18.465508,,2.6585336151138317,0.780782409040374
3056678815259951744,116.68777982097852,-4.707472406121622,0.08676554235363493,-1.7198780318456166,-1.7372632023849783,18.55225,0.003328601972458961,19.04775,17.868843,,2.6864788381164604,0.9000125610854309
3056682526111784960,116.66058749841726,-4.647369130011432,0.23538072362990975,-1.8433252006834346,-1.6991366623986097,19.246058,0.004129419207425883,19.98442,18.514174,,2.6930187891965187,0.9209062135765108
3056682526111798656,116.66409424347276,-4.640348626592281,0.3089780573897154,-1.7022753857395472,-1.6819166995012917,17.935402,0.0030515159775338753,18.302895,17.3767,,2.7067133649747923,0.9439510816257951
3056684110959399808,116.71390285177483,-4.62139751822053,0.1700160340894212,-1.743399180848046,-1.6335517494068328,17.312378,0.0029027893447887945,17.70051,16.748404,,2.711260438647888,0.9708963783326678
3056681083002775040,116.74344875742007,-4.646567777471378,0.07921388319580541,-1.5991975457310061,-1.483601347179411,18.04783,0.003083366859762613,18.447607,17.480759,,2.714247292301434,0.7908625227213573
3056681156021898624,116.72916987134374,-4.6287292259154595,0.18779222313100677,-1.7684952277003727,-1.5899144895355581,16.141947,0.00279594616370825,16.679785,15.45201,,2.7159037577935328,0.967206596280386
3056682148154646784,116.65705965516965,-4.658409652728076,0.3328022401076645,-1.6424558685551003,-1.6993052986163122,18.76068,0.0034611070806034616,19.247396,18.21346,,2.7164347705184753,0.9088474768025847
3056678746540472064,116.6925377454691,-4.7094295864259506,0.15539753646843488,-1.8255233182896717,-1.7208904713999305,18.623747,0.0033580169096494804,19.113628,17.933191,,2.7251657455866742,0.9176693056007694
3056678785200010880,116.71267875824202,-4.709202184847682,0.21233329557992703,-1.6059067879835645,-1.7584759177448048,17.305077,0.002918102057292343,17.716463,16.706291,,2.7279272857874775,0.8365855362931214
3056678029283267584,116.71776168126554,-4.707708377449274,0.3236853035646321,-1.912182636010026,-1.6820588439527757,18.691113,0.00334838453680025,19.17344,18.071808,,2.7303479749908517,0.7461344715862097
3056680881143998336,116.74609036655002,-4.652863962586223,0.22108478211448596,-1.7128663333464715,-1.577362027309957,16.575329,0.002827202409755031,17.011868,15.972158,,2.7353807290085137,0.960800899183556
3056679300596051712,116.74398636027139,-4.683326350324964,0.33669092618655594,-1.7908943970093159,-1.5934294100401591,17.043911,0.0028715177161126285,17.433533,16.500746,,2.7410239185588448,0.9059897878907055
3056682770929630208,116.6667740805848,-4.635377335046224,0.19689869728133838,-1.7649467180965739,-1.653605980278613,18.253883,0.0031528953810451067,18.677586,17.674665,,2.7562225317308315,0.9671746277153708
3056682697910524800,116.69723879721775,-4.619154260132631,0.2895745489432152,-1.7641326572077511,-1.5935488697958804,16.799122,0.0028434004780812146,17.163118,16.26579,,2.765441876415136,0.9451263680045207
3056682148154646656,116.6565388116525,-4.656547167508428,0.32642941596287983,-1.7263836682551,-1.6109255202988173,18.325897,0.003168960037599767,18.776424,17.755398,,2.765553784162252,0.9355710917565506
3056682874008981888,116.6800671627267,-4.62432542494967,0.25572792587288484,-1.6957826522795634,-1.461969003897872,16.308163,0.0028057198526030085,16.598907,15.858313,,2.7706205001773676,0.7515036201440738
3056678815259955456,116.6783082849696,-4.704746446097028,0.19266452071605394,-1.7437929892751984,-1.6850469787669546,17.791964,0.002955211407055909,18.19616,17.2641,,2.7738779190817797,0.9621251858099213
3056679094437663616,116.66132691940521,-4.687230558270161,0.3252490234800646,-1.7899290785850779,-1.782740739499279,17.16618,0.002905378207520624,17.515087,16.64591,,2.7739880541086506,0.7951241405707316
3056678024985969152,116.71779290095526,-4.708801632235963,0.21984487922283324,-1.7054266505515414,-1.5764290691323533,17.018427,0.002875319146092017,17.42435,16.448368,,2.7926332336060553,0.9600191350779377
3056681151722285056,116.72636208855751,-4.625247271921536,0.2090557386754629,-1.6724238932613322,-1.5984975747506978,17.992971,0.00305583174493695,18.357285,17.457026,,2.7949299942389443,0.9609022248326053
3056678544681807360,116.74498006559638,-4.683514914038464,0.15425674827650768,-1.7148902619357613,-1.7237732531939172,17.371704,0.0029204596885115753,17.74147,16.810461,,2.800027607108253,0.939360433070197
3056678750840279296,116.69945730398777,-4.711752046234966,0.25374133979979385,-1.7042139604480484,-1.673081670710922,15.064326,0.002970593055292828,15.276704,14.709019,,2.809240710670529,0.9592496424981015
3056679025718189056,116.66968156199381,-4.6990468738172995,0.23330635604451921,-1.7277710939577275,-1.5973621050304396,16.689869,0.002827826911938266,17.185562,16.043472,,2.812145579657215,0.9638478448242827
3056678437302839168,116.73422619479653,-4.699422107435339,0.31031707295734,-1.753213364223955,-1.610344337880427,17.59503,0.0029560226130859475,17.996452,17.011412,,2.8247762016291986,0.9422191742361404
3056680876844335360,116.74740943224315,-4.651443130873925,0.3246083483189775,-1.6228979076099004,-1.6588657900587596,18.151627,0.003126989032204326,18.561821,17.586542,,2.834773326469585,0.9113341118812566
3056682049375155456,116.65482194150759,-4.669883901461284,0.20561652414839082,-1.7512151676462744,-1.6143354475451979,13.731927,0.0027601994416774477,14.3466835,12.98494,,2.8364735361351885,0.9688952200351316
