id,RA,DEC,plx,pmRA,pmDEC,Gmag,e_Gmag,BPmag,RPmag,RV,r,P
2076392906950383616,295.3834514521416,40.19703078209752,0.3817070988418928,-3.1023783127854885,-3.862961497773039,15.470714,0.0027715033725346267,15.800561,14.970282,,2.621455679145845,0.8916005662850646
2076299001786810368,295.34472218592754,40.1484517198551,0.4047307309176857,-2.9966242612801746,-3.818386338305614,16.843166,0.0028170365211173123,17.253586,16.273275,,2.6219744826725497,0.972463205672775
2076393765943846656,295.371421917697,40.21778551126471,0.3849184565231606,-2.942104973951299,-3.921007326205263,12.761903,0.0027591555105208714,13.374654,12.012567,1.5916007,2.6311889436977762,0.9813238659729362
2076299654621818240,295.32093054124715,40.14637241150112,0.3584336683232803,-2.924049921572351,-3.6690109671311397,15.833417,0.0027781254009950945,16.196787,15.269288,,2.632405586066371,0.9305207461341537
2076487636746032640,295.27026587363724,40.18305132474913,0.35825992276161495,-2.9443147966342256,-3.7985900908015573,16.570292,0.0027979217237716577,16.964754,16.018112,,2.6337234055575274,0.9785526963103247
2076298967427112576,295.37117322913366,40.16184367392785,0.36948544009939277,-2.864730129509413,-3.88495244219083,15.435056,0.002770604820078608,15.781434,14.9188385,,2.6372234931739538,0.9841286307060204
2076487666798844288,295.2743511961976,40.20839535652399,0.35543752239549997,-2.8055727418388083,-3.9868034634879708,15.091279,0.002769221990998422,15.421239,14.585673,,2.653267875182243,0.9586992228000746
2076392803871133440,295.37285238703976,40.16293814637629,0.3689092662507996,-2.9373609763036033,-3.7893269893393486,16.099316,0.002788235628309866,16.460226,15.568352,,2.6561279535194133,0.9795216853898029
2076299620262077568,295.3180916232688,40.14613611886376,0.35416256441315247,-2.8929057693780886,-3.883482856809185,17.032715,0.0028327782000004955,17.45694,16.450497,,2.6633381401556626,0.9830924332245435
2076299654621820800,295.3249530227231,40.14527268892255,0.35528794420462656,-2.969577973204907,-3.6934670433087544,18.939137,0.003432600780058667,19.742098,18.171532,,2.6852792954879465,0.9359109650142391
2076299585902421760,295.27723505477644,40.16636013250845,0.37052433942967866,-2.8874668364912877,-3.899972981809298,14.785836,0.002763620176053088,15.324995,14.087331,,2.686334447973931,0.9841612704417133
2076299963859445120,295.26983393529525,40.17959671854418,0.4021407134005674,-3.008853877310156,-3.686883808295705,16.299105,0.0027905724256756088,16.716578,15.716342,,2.6936988066620877,0.9080770075438299
2076393967795083648,295.3280378103771,40.23509069816443,0.4063779698199885,-2.8259985800560115,-3.8190805331400357,17.509058,0.002891861087378176,17.99071,16.891232,,2.7058597498105637,0.9776813118517225
2076299001786811392,295.34676700571384,40.14746563063549,0.3610841417079833,-3.0176497170523544,-3.8321210470500233,15.7318735,0.0027770239139796654,16.07305,15.2246685,,2.7082083081282167,0.9653428140261843
2076487636746037504,295.26792650730204,40.19182572969414,0.3996953014902379,-2.748696951133624,-3.977910976535158,15.053051,0.002768758299479023,15.376336,14.562594,,2.709783778233267,0.9331167700963715
2076298997479150208,295.348737409056,40.147863469054556,0.41303242766363396,-2.747292110455947,-3.9375223885810717,17.397192,0.0028657818127877403,17.945547,16.702442,,2.7175414487714766,0.9416900514685627
2076487808544777856,295.29514078451706,40.22829862246428,0.39625707836982854,-2.9278763293673196,-3.9243398235957407,16.152998,0.0027907305971948625,16.510563,15.623353,,2.7224171630660887,0.981738170185931
2076581644991808384,295.3170607992203,40.23479303286096,0.3170796073066591,-2.846153564812539,-3.822476438523495,18.2991,0.0030957363224524397,18.908834,17.615084,,2.7258931192369,0.9684670518256915
2076393933447627776,295.3440815782469,40.233638407212624,0.42588245856300777,-2.742383389363201,-3.914313060312767,17.465166,0.0028833721160214667,17.918108,16.818253,,2.7327818477170687,0.9334517601347034
2076487636746034432,295.2672504321428,40.18982660177685,0.3563226291441415,-3.0280837048213165,-3.818225498147705,17.26323,0.0028578286146621647,17.717012,16.66559,,2.7386159881975254,0.9574484427830461
2076392838230896640,295.3856367831115,40.18103887282644,0.4718962721362167,-2.9139857098519655,-3.8193327275136855,17.705822,0.0028977970089080645,18.231369,17.070148,,2.7410169964013313,0.9448023588854727
