# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Mon Nov  8 14:46:32 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.55, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01 -0.17553 9.39794 1.5319505930 2.5414535999    1.494  3.130  3.5698  0.714    7  0.000  0.356    41.91    25.97    17.44    13.48    11.00  3 -2.36e-08      0.00 7.032e-01 2.862e-01 1.172e-03 1.172e-03 4.390e-03 -1.000 1.060e-02 -3.055 -1.940 -0.795 -2.996
0.01 -0.17553 9.39794 1.5319507122 2.5414535999    1.494  3.177  3.5652  0.648    7  0.000  0.356    47.88    29.24    19.53    15.12    12.34  2 -2.89e-08      0.00 7.032e-01 2.862e-01 1.172e-03 1.172e-03 4.390e-03 -1.000 1.060e-02 -3.173 -2.002 -0.799 -3.082
0.01 -0.17553 9.39794 1.5319508314 2.5414535999    1.494  3.192  3.5637  0.628    7  0.000  0.356    49.91    30.34    20.24    15.67    12.79  2 -3.09e-08      0.00 7.032e-01 2.862e-01 1.172e-03 1.172e-03 4.390e-03 -1.000 1.060e-02 -3.209 -2.021 -0.798 -3.108
0.01 -0.17553 9.39794 1.5319511890 2.5414535999    1.494  3.180  3.5649  0.644    7  0.000  0.356    48.30    29.47    19.68    15.23    12.43  2 -2.95e-08      0.00 7.032e-01 2.862e-01 1.172e-03 1.172e-03 4.390e-03 -1.000 1.060e-02 -3.181 -2.006 -0.799 -3.088
0.01 -0.17553 9.39794 1.5319519043 2.5414538383    1.494  3.191  3.5639  0.629    7  0.000  0.356    49.77    30.26    20.18    15.63    12.76  2 -3.08e-08      0.00 7.032e-01 2.862e-01 1.172e-03 1.172e-03 4.390e-03 -1.000 1.060e-02 -3.207 -2.019 -0.798 -3.106
0.01 -0.17553 9.39794 1.5319525003 2.5414538383    1.494  3.183  3.5647  0.640    7  0.000  0.356    48.71    29.69    19.82    15.35    12.52  2 -2.99e-08      0.00 7.032e-01 2.862e-01 1.172e-03 1.172e-03 4.390e-03 -1.000 1.060e-02 -3.188 -2.011 -0.800 -3.094
0.01 -0.17553 9.39794 1.5319533348 2.5414538383    1.494  3.193  3.5636  0.625    7  0.000  0.356    50.13    30.46    20.31    15.73    12.84  2 -3.11e-08      0.00 7.032e-01 2.862e-01 1.172e-03 1.172e-03 4.390e-03 -1.000 1.060e-02 -3.213 -2.023 -0.799 -3.111
0.01 -0.17553 9.39794 1.5319544077 2.5414540768    1.494  3.217  3.5610  0.592    7  0.000  0.356    53.67    32.37    21.53    16.69    13.62  2 -3.44e-08      0.00 7.032e-01 2.862e-01 1.172e-03 1.172e-03 4.390e-03 -1.000 1.060e-02 -3.272 -2.051 -0.794 -3.152
0.01 -0.17553 9.39794 1.5319558382 2.5414540768    1.493  3.260  3.5562  0.529    7  0.000  0.356    60.98    36.26    23.99    18.63    15.21  2 -4.15e-08      0.00 7.032e-01 2.862e-01 1.172e-03 1.173e-03 4.390e-03 -1.000 1.060e-02 -3.380 -2.093 -0.759 -3.221
0.01 -0.17553 9.39794 1.5319578648 2.5414543152    1.493  3.308  3.5506  0.459    7  0.000  0.356    70.28    41.15    27.07    21.06    17.20  2 -5.16e-08      0.00 7.032e-01 2.862e-01 1.172e-03 1.173e-03 4.390e-03 -1.000 1.060e-02 -3.499 -2.134 -0.706 -3.293
0.01 -0.17553 9.39794 1.5319612026 2.5414545536    1.492  3.355  3.5450  0.388    7  0.531  0.356    81.11    46.75    30.58    23.83    19.47  2 -6.28e-08      0.00 7.032e-01 2.862e-01 1.171e-03 1.174e-03 4.390e-03 -1.000 1.060e-02 -3.619 -2.161 -0.613 -3.354
0.01 -0.17553 9.39794 1.5319644213 2.5414547920    1.491  3.385  3.5414  0.344    7  0.531  0.355    88.74    50.64    33.00    25.76    21.05  2 -7.21e-08      0.00 7.032e-01 2.862e-01 1.170e-03 1.174e-03 4.390e-03 -1.000 1.060e-02 -3.693 -2.174 -0.545 -3.390
0.01 -0.17553 9.39794 1.5319646597 2.5414547920    1.491  3.385  3.5414  0.344    8  0.531  0.375    88.74    50.64    33.00    25.76    21.05  2 -7.19e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.693 -2.174 -0.545 -3.390
0.01 -0.17553 9.39794 1.5319650173 2.5414547920    1.491  3.145  3.5681  0.691    8  0.531  0.375    43.84    27.04    18.12    14.01    11.43  3 -2.54e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.092 -1.956 -0.790 -3.021
0.01 -0.17553 9.39794 1.5319652557 2.5414547920    1.491  3.063  3.5773  0.810    8  0.531  0.375    34.45    21.81    14.76    11.38     9.28  3 -1.77e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.887 -1.845 -0.772 -2.871
0.01 -0.17553 9.39794 1.5319659710 2.5414547920    1.490  2.852  3.6007  1.115    8  0.531  0.375    18.55    12.57     8.72     6.67     5.43  4 -6.73e-09      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.359 -1.506 -0.593 -2.451
0.01 -0.17553 9.39794 1.5319670439 2.5414550304    1.490  2.861  3.5996  1.100    8  0.531  0.375    19.10    12.90     8.94     6.84     5.57  4 -7.04e-09      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.383 -1.522 -0.603 -2.470
0.01 -0.17553 9.39794 1.5319684744 2.5414550304    1.490  2.964  3.5879  0.950    8  0.531  0.375    25.90    16.92    11.58     8.89     7.25  3 -1.14e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.641 -1.693 -0.704 -2.679
0.01 -0.17553 9.39794 1.5319702625 2.5414552689    1.489  3.122  3.5701  0.721    8  0.531  0.375    41.21    25.58    17.19    13.28    10.84  3 -2.31e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.035 -1.922 -0.782 -2.978
0.01 -0.17553 9.39794 1.5319724083 2.5414552689    1.488  3.262  3.5543  0.517    8  0.531  0.375    62.38    37.00    24.46    19.00    15.51  2 -4.27e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.386 -2.072 -0.707 -3.210
0.01 -0.17553 9.39794 1.5319750309 2.5414555073    1.487  3.357  3.5435  0.380    8  0.531  0.375    82.47    47.45    31.01    24.18    19.76  2 -6.41e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.622 -2.139 -0.559 -3.342
0.01 -0.17553 9.39794 1.5319778919 2.5414557457    1.486  3.408  3.5375  0.305    8  0.532  0.375    96.01    54.32    35.28    27.57    22.53  2 -7.96e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.749 -2.160 -0.439 -3.400
0.01 -0.17553 9.39794 1.5319813490 2.5414559841    1.485  3.432  3.5345  0.268    8  0.532  0.375   103.45    58.05    37.59    29.40    24.03  2 -8.84e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.810 -2.163 -0.365 -3.421
0.01 -0.17553 9.39794 1.5319850445 2.5414564610    1.484  3.446  3.5325  0.245    8  0.532  0.375   108.30    60.46    39.08    30.59    25.00  2 -9.41e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.845 -2.161 -0.313 -3.431
0.01 -0.17553 9.39794 1.5319851637 2.5414564610    1.484  3.277  3.5514  0.490    8  0.532  0.375    65.92    38.87    25.63    19.93    16.27  2 -4.58e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.423 -2.068 -0.654 -3.222
0.01 -0.17553 9.39794 1.5319856405 2.5414564610    1.484  3.130  3.5678  0.703    8  0.532  0.375    42.75    26.44    17.74    13.71    11.19  3 -2.41e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.054 -1.914 -0.744 -2.981
0.01 -0.17553 9.39794 1.5319864750 2.5414564610    1.483  2.918  3.5913  1.008    8  0.533  0.375    22.99    15.22    10.47     8.03     6.54  3 -9.31e-09      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.526 -1.605 -0.639 -2.579
0.01 -0.17553 9.39794 1.5319875479 2.5414564610    1.483  2.927  3.5903  0.995    8  0.533  0.375    23.60    15.58    10.70     8.21     6.69  3  -9.7e-09      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.547 -1.620 -0.648 -2.596
0.01 -0.17553 9.39794 1.5319890976 2.5414566994    1.482  3.028  3.5789  0.849    8  0.533  0.375    31.79    20.31    13.79    10.62     8.66  3 -1.54e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.800 -1.776 -0.719 -2.794
0.01 -0.17553 9.39794 1.5319911242 2.5414569378    1.481  3.182  3.5616  0.625    8  0.533  0.375    50.08    30.43    20.29    15.72    12.83  2 -3.05e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.186 -1.972 -0.723 -3.069
0.01 -0.17553 9.39794 1.5319933891 2.5414569378    1.480  3.319  3.5462  0.426    8  0.533  0.375    75.01    43.60    28.60    22.28    18.20  2 -5.52e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.528 -2.090 -0.570 -3.276
0.01 -0.17553 9.39794 1.5319961309 2.5414571762    1.479  3.410  3.5358  0.293    8  0.534  0.375    98.21    55.41    35.96    28.11    22.97  2 -8.14e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.756 -2.134 -0.370 -3.384
0.01 -0.17553 9.39794 1.5319993496 2.5414574146    1.478  3.458  3.5303  0.223    8  0.534  0.375   113.26    62.90    40.59    31.79    25.99  2 -9.98e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.875 -2.146 -0.241 -3.431
0.01 -0.17553 9.39794 1.5320029259 2.5414576530    1.477  3.479  3.5276  0.191    8  0.534  0.375   120.88    66.66    42.90    33.62    27.49  2 -1.09e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.928 -2.140 -0.158 -3.440
0.01 -0.17553 9.39794 1.5320069790 2.5414581299    1.475  3.490  3.5261  0.173    8  0.535  0.375   125.29    68.81    44.22    34.68    28.36  2 -1.15e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.956 -2.132 -0.105 -3.442
0.01 -0.17553 9.39794 1.5320070982 2.5414581299    1.475  3.328  3.5444  0.408    8  0.535  0.375    77.74    45.00    29.48    22.97    18.77  2  -5.8e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.551 -2.083 -0.524 -3.280
0.01 -0.17553 9.39794 1.5320075750 2.5414581299    1.475  3.182  3.5608  0.620    8  0.535  0.375    50.47    30.64    20.42    15.83    12.92  2 -3.08e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.184 -1.961 -0.703 -3.063
0.01 -0.17553 9.39794 1.5320085287 2.5414581299    1.474  2.971  3.5846  0.926    8  0.535  0.375    27.11    17.63    12.04     9.26     7.55  3 -1.21e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.657 -1.682 -0.669 -2.679
0.01 -0.17553 9.39794 1.5320098400 2.5414583683    1.474  2.979  3.5836  0.914    8  0.535  0.375    27.81    18.03    12.31     9.46     7.71  3 -1.25e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.678 -1.695 -0.675 -2.695
0.01 -0.17553 9.39794 1.5320116282 2.5414583683    1.473  3.079  3.5723  0.769    8  0.536  0.375    37.31    23.42    15.80    12.20     9.95  3 -1.97e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.927 -1.836 -0.717 -2.882
0.01 -0.17553 9.39794 1.5320137739 2.5414586067    1.472  3.230  3.5552  0.549    8  0.536  0.375    58.36    34.87    23.10    17.94    14.65  2 -3.82e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.305 -2.004 -0.655 -3.137
0.01 -0.17553 9.39794 1.5320163965 2.5414588451    1.471  3.364  3.5399  0.353    8  0.536  0.375    86.82    49.65    32.37    25.27    20.65  2 -6.81e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.640 -2.098 -0.439 -3.322
0.01 -0.17553 9.39794 1.5320194960 2.5414590836    1.469  3.453  3.5297  0.223    8  0.537  0.375   113.02    62.77    40.50    31.73    25.94  2 -9.93e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.862 -2.123 -0.204 -3.410
0.01 -0.17553 9.39794 1.5320230722 2.5414593220    1.468  3.499  3.5243  0.155    8  0.537  0.375   129.78    70.98    45.54    35.74    29.23  2 -1.21e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.977 -2.112 -0.032 -3.432
0.01 -0.17553 9.39794 1.5320271254 2.5414595604    1.466  3.519  3.5219  0.124    8  0.538  0.375   138.04    74.98    47.99    37.69    30.83  2 -1.32e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.028 -2.104 0.051 -3.438
0.01 -0.17553 9.39794 1.5320316553 2.5414600372    1.464  3.529  3.5205  0.108    8  0.538  0.375   142.59    77.16    49.32    38.76    31.70  2 -1.38e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.053 -2.097 0.099 -3.440
0.01 -0.17553 9.39794 1.5320317745 2.5414600372    1.464  3.376  3.5380  0.331    8  0.538  0.375    90.66    51.58    33.58    26.23    21.43  2 -7.27e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.671 -2.092 -0.385 -3.328
0.01 -0.17553 9.39794 1.5320323706 2.5414600372    1.463  3.231  3.5546  0.543    8  0.538  0.375    58.94    35.18    23.29    18.09    14.77  2  -3.9e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.307 -1.998 -0.640 -3.134
0.01 -0.17553 9.39794 1.5320333242 2.5414602757    1.463  3.020  3.5787  0.849    8  0.538  0.375    31.60    20.21    13.72    10.57     8.62  3 -1.55e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.781 -1.754 -0.695 -2.773
0.01 -0.17553 9.39794 1.5320347548 2.5414602757    1.462  3.029  3.5777  0.837    8  0.539  0.375    32.41    20.67    14.02    10.81     8.81  3 -1.61e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.802 -1.765 -0.697 -2.788
0.01 -0.17553 9.39794 1.5320365429 2.5414605141    1.461  3.127  3.5664  0.694    8  0.539  0.375    43.33    26.76    17.94    13.88    11.32  3 -2.49e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.046 -1.890 -0.703 -2.963
0.01 -0.17553 9.39794 1.5320389271 2.5414605141    1.460  3.274  3.5494  0.478    8  0.539  0.375    67.27    39.57    26.06    20.28    16.56  2 -4.74e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.416 -2.032 -0.583 -3.198
0.01 -0.17553 9.39794 1.5320417881 2.5414607525    1.458  3.405  3.5342  0.286    8  0.540  0.375    99.38    55.97    36.29    28.39    23.20  2  -8.3e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.743 -2.092 -0.290 -3.351
0.01 -0.17553 9.39794 1.5320451260 2.5414609909    1.456  3.492  3.5242  0.158    8  0.540  0.375   128.69    70.42    45.19    35.47    29.00  2  -1.2e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.959 -2.090 -0.005 -3.410
0.01 -0.17553 9.39794 1.5320489407 2.5414614677    1.454  3.536  3.5188  0.092    8  0.541  0.375   147.26    79.38    50.66    39.84    32.59  1 -1.45e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.071 -2.069 0.182 -3.421
0.01 -0.17553 9.39794 1.5320533514 2.5414617062    1.452  3.555  3.5165  0.062    8  0.542  0.375   156.31    83.68    53.28    41.93    34.30  1 -1.57e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.119 -2.048 0.284 -3.414
0.01 -0.17553 9.39794 1.5320582390 2.5414621830    1.449  3.565  3.5152  0.047    8  0.542  0.375   161.20    86.00    54.69    43.06    35.23  1 -1.65e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.142 -2.035 0.341 -3.408
0.01 -0.17553 9.39794 1.5320583582 2.5414621830    1.449  3.423  3.5317  0.255    8  0.542  0.375   105.55    59.03    38.18    29.90    24.43  2  -9.1e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.787 -2.088 -0.222 -3.363
0.01 -0.17553 9.39794 1.5320589542 2.5414621830    1.449  3.279  3.5485  0.466    8  0.542  0.375    68.73    40.32    26.53    20.66    16.87  2 -4.95e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.428 -2.028 -0.560 -3.199
0.01 -0.17553 9.39794 1.5320600271 2.5414621830    1.448  3.069  3.5729  0.773    8  0.543  0.375    36.77    23.13    15.60    12.05     9.83  3 -1.98e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.903 -1.818 -0.704 -2.862
0.01 -0.17553 9.39794 1.5320614576 2.5414624214    1.447  3.077  3.5719  0.761    8  0.543  0.375    37.71    23.65    15.94    12.31    10.04  3 -2.06e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -2.924 -1.829 -0.706 -2.877
0.01 -0.17553 9.39794 1.5320634842 2.5414624214    1.446  3.173  3.5607  0.620    8  0.543  0.375    50.19    30.49    20.32    15.75    12.86  2 -3.15e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.162 -1.937 -0.678 -3.040
0.01 -0.17553 9.39794 1.5320658684 2.5414626598    1.445  3.317  3.5438  0.408    8  0.544  0.375    77.22    44.71    29.28    22.84    18.65  2 -5.86e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.521 -2.044 -0.473 -3.244
0.01 -0.17553 9.39794 1.5320688486 2.5414628983    1.443  3.443  3.5288  0.221    8  0.544  0.375   113.09    62.75    40.47    31.72    25.93  2 -1.01e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.839 -2.077 -0.131 -3.370
0.01 -0.17553 9.39794 1.5320724249 2.5414631367    1.441  3.527  3.5188  0.097    8  0.545  0.375   145.53    78.49    50.12    39.42    32.24  1 -1.43e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.047 -2.043 0.209 -3.396
0.01 -0.17553 9.39794 1.5320764780 2.5414636135    1.438  3.570  3.5135  0.032    8  0.546  0.375   165.87    88.16    55.99    44.11    36.09  1 -1.71e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.154 -1.998 0.433 -3.381
0.01 -0.17553 9.39794 1.5320810080 2.5414638519    1.435  3.588  3.5112  0.004    8  0.546  0.375   175.63    92.73    58.76    46.33    37.91  1 -1.86e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.199 -1.975 0.536 -3.372
0.01 -0.17553 9.39794 1.5320861340 2.5414643288    1.432  3.596  3.5099 -0.011    8  0.547  0.375   180.80    95.13    60.21    47.50    38.86  1 -1.94e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.220 -1.961 0.592 -3.365
0.01 -0.17553 9.39794 1.5320862532 2.5414643288    1.432  3.467  3.5254  0.181    8  0.547  0.375   122.40    67.29    43.25    33.95    27.75  2 -1.13e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.896 -2.057 -0.012 -3.370
0.01 -0.17553 9.39794 1.5320868492 2.5414643288    1.431  3.324  3.5424  0.391    8  0.547  0.375    79.85    46.05    30.11    23.50    19.19  2 -6.23e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.541 -2.040 -0.437 -3.249
0.01 -0.17553 9.39794 1.5320878029 2.5414643288    1.431  3.115  3.5673  0.699    8  0.548  0.375    42.59    26.36    17.67    13.68    11.16  2 -2.53e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.019 -1.873 -0.697 -2.942
0.01 -0.17553 9.39794 1.5320892334 2.5414645672    1.429  3.124  3.5663  0.687    8  0.548  0.375    43.69    26.96    18.06    13.98    11.41  2 -2.63e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.039 -1.881 -0.693 -2.956
0.01 -0.17553 9.39794 1.5320911407 2.5414648056    1.428  3.217  3.5551  0.548    8  0.548  0.375    57.89    34.61    22.92    17.82    14.54  2 -3.96e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.272 -1.970 -0.620 -3.103
0.01 -0.17553 9.39794 1.5320935249 2.5414648056    1.426  3.356  3.5383  0.341    8  0.549  0.375    88.27    50.33    32.77    25.62    20.93  2 -7.21e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.620 -2.047 -0.348 -3.281
0.01 -0.17553 9.39794 1.5320963860 2.5414650440    1.424  3.479  3.5234  0.158    8  0.549  0.375   128.17    70.07    44.96    35.31    28.87  2 -1.21e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.928 -2.040 0.067 -3.365
0.01 -0.17553 9.39794 1.5320997238 2.5414652824    1.421  3.560  3.5134  0.037    8  0.550  0.375   163.97    87.18    55.38    43.65    35.70  1  -1.7e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.129 -1.972 0.461 -3.355
0.01 -0.17553 9.39794 1.5321036577 2.5414657593    1.418  3.601  3.5082 -0.026    8  0.551  0.375   186.31    97.62    61.70    48.71    39.85  1 -2.03e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.232 -1.925 0.679 -3.337
0.01 -0.17553 9.39794 1.5321080685 2.5414659977    1.414  3.618  3.5059 -0.054    8  0.552  0.375   197.06   102.59    64.69    51.11    41.82  1 -2.19e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.275 -1.901 0.776 -3.324
0.01 -0.17553 9.39794 1.5321129560 2.5414664745    1.411  3.626  3.5047 -0.068    8  0.553  0.375   202.83   105.22    66.27    52.38    42.87  1 -2.29e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.296 -1.885 0.830 -3.315
0.01 -0.17553 9.39794 1.5321130753 2.5414664745    1.410  3.510  3.5190  0.106    8  0.553  0.375   142.21    76.79    49.05    38.60    31.56  1 -1.42e-07      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -4.004 -2.009 0.233 -3.359
0.01 -0.17553 9.39794 1.5321136713 2.5414664745    1.410  3.370  3.5362  0.315    8  0.553  0.375    92.92    52.65    34.21    26.77    21.87  2  -7.9e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.654 -2.041 -0.290 -3.288
0.01 -0.17553 9.39794 1.5321146250 2.5414664745    1.409  3.162  3.5618  0.624    8  0.553  0.375    49.40    30.07    20.03    15.55    12.68  2 -3.25e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.134 -1.922 -0.675 -3.019
0.01 -0.17553 9.39794 1.5321160555 2.5414667130    1.408  3.170  3.5607  0.611    8  0.553  0.375    50.71    30.77    20.48    15.90    12.97  2 -3.38e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.155 -1.930 -0.670 -3.032
0.01 -0.17553 9.39794 1.5321179628 2.5414667130    1.406  3.261  3.5495  0.475    8  0.554  0.375    66.96    39.37    25.91    20.19    16.48  2 -5.02e-08      0.00 7.032e-01 2.867e-01 1.237e-03 1.175e-03 4.404e-03 -1.000 1.005e-02 -3.382 -1.999 -0.551 -3.164
