# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Mon Nov  8 13:30:36 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.3, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.015 0.00898 9.69897 1.2630394697 2.5150756836    1.216  2.423  3.6152  1.513    7  0.000  0.416     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-09      0.00 6.880e-01 2.960e-01 2.070e-03 1.396e-03 6.631e-03 -1.000 1.598e-02 -1.286 -0.714 0.078 -1.588
0.015 0.00898 9.69897 1.2630783319 2.5150804520    1.216  2.463  3.6117  1.458    7  0.000  0.416     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-09      0.00 6.880e-01 2.960e-01 2.070e-03 1.396e-03 6.631e-03 -1.000 1.598e-02 -1.388 -0.794 0.012 -1.677
0.015 0.00898 9.69897 1.2631134987 2.5150847435    1.215  2.503  3.6082  1.404    7  0.000  0.416     9.53     7.07     5.01     3.83     3.11  4 -2.32e-09      0.00 6.880e-01 2.960e-01 2.070e-03 1.396e-03 6.631e-03 -1.000 1.598e-02 -1.489 -0.873 -0.049 -1.766
0.015 0.00898 9.69897 1.2631456852 2.5150885582    1.214  2.544  3.6047  1.349    7  0.000  0.416    10.66     7.81     5.51     4.21     3.42  4 -2.82e-09      0.00 6.880e-01 2.960e-01 2.070e-03 1.396e-03 6.631e-03 -1.000 1.597e-02 -1.589 -0.950 -0.108 -1.853
0.015 0.00898 9.69897 1.2631758451 2.5150923729    1.213  2.584  3.6001  1.291    7  0.000  0.416    12.02     8.68     6.09     4.67     3.79  4 -3.44e-09      0.00 6.880e-01 2.960e-01 2.069e-03 1.396e-03 6.631e-03 -1.000 1.597e-02 -1.689 -1.019 -0.154 -1.936
0.015 0.00898 9.69897 1.2631973028 2.5150949955    1.212  2.614  3.5949  1.239    7  0.000  0.416    13.36     9.52     6.66     5.11     4.15  4 -3.98e-09      0.00 6.880e-01 2.960e-01 2.069e-03 1.397e-03 6.631e-03 -1.000 1.597e-02 -1.765 -1.054 -0.158 -1.989
0.015 0.00898 9.69897 1.2632242441 2.5150983334    1.210  2.654  3.5908  1.182    7  0.000  0.415    15.01    10.54     7.34     5.64     4.58  4 -4.82e-09      0.00 6.880e-01 2.960e-01 2.067e-03 1.398e-03 6.631e-03 -1.000 1.597e-02 -1.865 -1.122 -0.202 -2.071
0.015 0.00898 9.69897 1.2632495165 2.5151014328    1.208  2.694  3.5872  1.127    7  0.000  0.415    16.81    11.64     8.07     6.21     5.05  3 -5.85e-09      0.00 6.880e-01 2.960e-01 2.063e-03 1.402e-03 6.631e-03 -1.000 1.598e-02 -1.964 -1.191 -0.244 -2.153
0.015 0.00898 9.69897 1.2632732391 2.5151042938    1.207  2.733  3.5835  1.072    7  0.000  0.414    18.81    12.86     8.87     6.84     5.56  3 -7.01e-09      0.00 6.880e-01 2.960e-01 2.058e-03 1.407e-03 6.631e-03 -1.000 1.598e-02 -2.063 -1.256 -0.283 -2.233
0.015 0.00898 9.69897 1.2632973194 2.5151071548    1.204  2.773  3.5796  1.016    7  0.000  0.413    21.11    14.23     9.77     7.54     6.13  3 -8.48e-09      0.00 6.880e-01 2.960e-01 2.053e-03 1.413e-03 6.631e-03 -1.000 1.598e-02 -2.163 -1.320 -0.317 -2.313
0.015 0.00898 9.69897 1.2633198500 2.5151100159    1.202  2.814  3.5755  0.958    7  0.000  0.412    23.77    15.79    10.79     8.34     6.79  3 -1.03e-08      0.00 6.880e-01 2.960e-01 2.049e-03 1.419e-03 6.631e-03 -1.000 1.598e-02 -2.264 -1.377 -0.332 -2.389
0.015 0.00898 9.69897 1.2633373737 2.5151121616    1.199  2.854  3.5714  0.900    7  0.000  0.411    26.77    17.52    11.92     9.23     7.51  3 -1.25e-08      0.00 6.880e-01 2.961e-01 2.044e-03 1.424e-03 6.631e-03 -1.000 1.598e-02 -2.366 -1.434 -0.347 -2.465
0.015 0.00898 9.69897 1.2633484602 2.5151133537    1.197  2.893  3.5675  0.845    7  0.000  0.410    29.97    19.35    13.10    10.16     8.27  3  -1.5e-08      0.00 6.879e-01 2.961e-01 2.041e-03 1.428e-03 6.631e-03 -1.000 1.599e-02 -2.462 -1.481 -0.345 -2.533
0.015 0.00898 9.69897 1.2633570433 2.5151145458    1.196  2.930  3.5635  0.792    7  0.000  0.410    33.45    21.31    14.37    11.16     9.08  3 -1.77e-08      0.00 6.879e-01 2.961e-01 2.038e-03 1.431e-03 6.631e-03 -1.000 1.600e-02 -2.555 -1.521 -0.331 -2.596
0.015 0.00898 9.69897 1.2633647919 2.5151154995    1.194  2.968  3.5593  0.737    7  0.000  0.409    37.44    23.52    15.79    12.28    10.00  2 -2.09e-08      0.00 6.879e-01 2.961e-01 2.036e-03 1.435e-03 6.631e-03 -1.000 1.600e-02 -2.649 -1.559 -0.309 -2.657
0.015 0.00898 9.69897 1.2633719444 2.5151162148    1.192  3.005  3.5551  0.681    7  0.000  0.409    41.97    26.00    17.37    13.53    11.02  2 -2.48e-08      0.00 6.879e-01 2.961e-01 2.034e-03 1.437e-03 6.631e-03 -1.000 1.602e-02 -2.743 -1.588 -0.262 -2.712
0.015 0.00898 9.69897 1.2633785009 2.5151171684    1.189  3.042  3.5508  0.626    7  0.000  0.409    46.95    28.68    19.08    14.89    12.13  2 -2.93e-08      0.00 6.879e-01 2.961e-01 2.032e-03 1.439e-03 6.631e-03 -1.000 1.602e-02 -2.835 -1.615 -0.212 -2.764
0.015 0.00898 9.69897 1.2633845806 2.5151178837    1.187  3.078  3.5466  0.573    7  0.000  0.408    52.44    31.60    20.93    16.35    13.33  2 -3.45e-08      0.00 6.879e-01 2.961e-01 2.031e-03 1.441e-03 6.631e-03 -1.000 1.602e-02 -2.926 -1.631 -0.140 -2.807
0.015 0.00898 9.69897 1.2633911371 2.5151185989    1.184  3.117  3.5419  0.514    7  0.000  0.408    59.14    35.10    23.14    18.11    14.76  2 -4.11e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.631e-03 -1.000 1.602e-02 -3.022 -1.641 -0.048 -2.848
0.015 0.00898 9.69897 1.2633982897 2.5151195526    1.180  3.156  3.5370  0.454    7  0.000  0.408    66.86    39.08    25.63    20.10    16.39  2 -4.87e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.631e-03 -1.000 1.602e-02 -3.119 -1.641 0.073 -2.879
0.015 0.00898 9.69897 1.2634063959 2.5151205063    1.174  3.195  3.5319  0.393    7  0.000  0.408    75.83    43.63    28.47    22.37    18.24  2 -5.84e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.631e-03 -1.000 1.602e-02 -3.217 -1.630 0.218 -2.902
0.015 0.00898 9.69897 1.2634143829 2.5151214600    1.168  3.230  3.5271  0.336    7  0.000  0.408    85.18    48.29    31.37    24.68    20.13  2 -6.88e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.631e-03 -1.000 1.602e-02 -3.305 -1.605 0.375 -2.906
0.015 0.00898 9.69897 1.2634181976 2.5151219368    1.164  3.249  3.5245  0.305    7  0.000  0.408    90.61    50.97    33.02    26.01    21.22  2 -7.55e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.631e-03 -1.000 1.602e-02 -3.352 -1.586 0.468 -2.903
0.015 0.00898 9.69897 1.2634201050 2.5151221752    1.162  3.221  3.5279  0.345    7  0.000  0.408    83.38    47.38    30.80    24.23    19.76  2 -6.72e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.284 -1.604 0.353 -2.901
0.015 0.00898 9.69897 1.2634204626 2.5151221752    1.162  3.197  3.5310  0.382    7  0.000  0.408    77.33    44.36    28.92    22.73    18.54  2  -6.1e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.224 -1.619 0.251 -2.897
0.015 0.00898 9.69897 1.2634205818 2.5151221752    1.162  3.188  3.5322  0.396    7  0.000  0.408    75.11    43.25    28.23    22.18    18.08  2 -5.86e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.200 -1.620 0.219 -2.890
0.015 0.00898 9.69897 1.2634207010 2.5151221752    1.162  3.174  3.5339  0.416    7  0.000  0.408    72.02    41.68    27.25    21.40    17.45  2 -5.53e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.166 -1.621 0.175 -2.880
0.015 0.00898 9.69897 1.2634208202 2.5151221752    1.162  3.203  3.5303  0.373    7  0.000  0.408    78.75    45.07    29.36    23.09    18.82  2 -6.26e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.238 -1.617 0.273 -2.899
0.015 0.00898 9.69897 1.2634209394 2.5151221752    1.162  3.200  3.5306  0.377    7  0.000  0.408    78.09    44.74    29.16    22.92    18.69  2 -6.18e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.231 -1.617 0.264 -2.898
0.015 0.00898 9.69897 1.2634210587 2.5151224136    1.162  3.219  3.5281  0.348    7  0.000  0.408    82.89    47.14    30.65    24.11    19.66  2  -6.7e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.278 -1.605 0.345 -2.900
0.015 0.00898 9.69897 1.2634212971 2.5151224136    1.161  3.244  3.5250  0.311    7  0.000  0.408    89.49    50.41    32.67    25.73    20.99  2 -7.43e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.339 -1.585 0.456 -2.899
0.015 0.00898 9.69897 1.2634215355 2.5151224136    1.161  3.265  3.5221  0.278    7  0.000  0.408    95.86    53.54    34.61    27.28    22.25  2  -8.1e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.394 -1.566 0.560 -2.897
0.015 0.00898 9.69897 1.2634218931 2.5151224136    1.161  3.295  3.5182  0.232    7  0.000  0.408   105.28    58.11    37.42    29.54    24.10  2 -9.16e-08      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.468 -1.528 0.719 -2.882
0.015 0.00898 9.69897 1.2634223700 2.5151224136    1.160  3.328  3.5137  0.182    7  0.000  0.408   116.87    63.67    40.84    32.27    26.34  1 -1.05e-07      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.549 -1.463 0.933 -2.843
0.015 0.00898 9.69897 1.2634229660 2.5151226521    1.159  3.357  3.5095  0.135    7  0.000  0.408   128.69    69.27    44.26    35.02    28.59  1 -1.19e-07      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.623 -1.404 1.126 -2.808
0.015 0.00898 9.69897 1.2634236813 2.5151226521    1.158  3.389  3.5049  0.084    7  0.000  0.408   142.93    75.92    48.31    38.28    31.25  1 -1.36e-07      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.704 -1.351 1.296 -2.776
0.015 0.00898 9.69897 1.2634246349 2.5151226521    1.156  3.419  3.5005  0.036    7  0.000  0.408   157.80    82.78    52.47    41.63    34.00  1 -1.53e-07      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.778 -1.287 1.480 -2.733
0.015 0.00898 9.69897 1.2634258270 2.5151228905    1.154  3.447  3.4963 -0.010    7  0.528  0.408   173.50    89.92    56.78    45.11    36.85  1 -1.73e-07      0.00 6.879e-01 2.961e-01 2.030e-03 1.442e-03 6.630e-03 -1.000 1.602e-02 -3.848 -1.229 1.630 -2.690
0.015 0.00898 9.69897 1.2634267807 2.5151228905    1.151  3.462  3.4939 -0.036    8  0.528  0.429   182.86    94.13    59.31    47.16    38.52  1 -1.85e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.886 -1.196 1.712 -2.666
0.015 0.00898 9.69897 1.2634268999 2.5151231289    1.151  3.208  3.5280  0.355    8  0.528  0.429    81.55    46.45    30.21    23.77    19.38  2 -6.57e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.250 -1.574 0.378 -2.870
0.015 0.00898 9.69897 1.2634270191 2.5151231289    1.150  3.101  3.5421  0.518    8  0.528  0.429    58.25    34.60    22.81    17.87    14.56  2  -4.2e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -2.984 -1.607 -0.019 -2.813
0.015 0.00898 9.69897 1.2634272575 2.5151231289    1.150  2.920  3.5661  0.795    8  0.528  0.429    32.82    20.95    14.12    10.98     8.94  3 -1.91e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -2.529 -1.529 -0.373 -2.590
0.015 0.00898 9.69897 1.2634277344 2.5151231289    1.149  2.938  3.5634  0.766    8  0.528  0.429    34.90    22.10    14.87    11.57     9.42  2 -2.08e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -2.576 -1.541 -0.348 -2.616
0.015 0.00898 9.69897 1.2634282112 2.5151231289    1.148  3.055  3.5476  0.585    8  0.528  0.429    50.65    30.62    20.29    15.87    12.93  2 -3.47e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -2.868 -1.592 -0.123 -2.762
0.015 0.00898 9.69897 1.2634289265 2.5151233673    1.146  3.210  3.5267  0.346    8  0.528  0.429    83.06    47.19    30.67    24.14    19.69  2 -6.69e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.256 -1.547 0.441 -2.850
0.015 0.00898 9.69897 1.2634297609 2.5151233673    1.145  3.341  3.5090  0.144    8  0.529  0.429   126.03    67.94    43.43    34.38    28.06  1 -1.15e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.582 -1.351 1.187 -2.757
0.015 0.00898 9.69897 1.2634307146 2.5151233673    1.143  3.425  3.4975  0.013    8  0.529  0.429   165.07    86.01    54.40    43.21    35.29  1 -1.62e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.792 -1.212 1.617 -2.669
0.015 0.00898 9.69897 1.2634317875 2.5151236057    1.140  3.467  3.4914 -0.055    8  0.529  0.429   189.86    97.18    61.13    48.64    39.73  1 -1.93e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.898 -1.136 1.820 -2.615
0.015 0.00898 9.69897 1.2634329796 2.5151238441    1.138  3.485  3.4884 -0.085    8  0.530  0.429   200.62   102.64    64.41    51.30    41.91  1 -2.09e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.942 -1.108 1.886 -2.595
0.015 0.00898 9.69897 1.2634342909 2.5151238441    1.135  3.493  3.4866 -0.102    8  0.530  0.429   205.50   105.69    66.23    52.77    43.12  1 -2.17e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.963 -1.094 1.911 -2.584
0.015 0.00898 9.69897 1.2634342909 2.5151238441    1.135  3.304  3.5116  0.187    8  0.530  0.429   115.08    62.70    40.22    31.81    25.95  1 -1.01e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.491 -1.340 1.118 -2.731
0.015 0.00898 9.69897 1.2634345293 2.5151238441    1.134  3.140  3.5334  0.438    8  0.530  0.429    68.44    39.82    26.07    20.48    16.69  2 -5.12e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.080 -1.525 0.280 -2.787
0.015 0.00898 9.69897 1.2634347677 2.5151240826    1.134  2.959  3.5574  0.715    8  0.530  0.429    38.56    24.12    16.15    12.59    10.25  2 -2.36e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -2.626 -1.506 -0.221 -2.616
0.015 0.00898 9.69897 1.2634352446 2.5151240826    1.133  2.977  3.5548  0.686    8  0.530  0.429    41.01    25.45    17.00    13.27    10.80  2 -2.57e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -2.674 -1.513 -0.182 -2.639
0.015 0.00898 9.69897 1.2634358406 2.5151240826    1.131  3.093  3.5392  0.507    8  0.530  0.429    59.31    35.13    23.13    18.14    14.78  2 -4.24e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -2.963 -1.533 0.120 -2.756
0.015 0.00898 9.69897 1.2634365559 2.5151240826    1.130  3.247  3.5186  0.271    8  0.531  0.429    96.74    53.86    34.79    27.45    22.39  2 -8.08e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.347 -1.423 0.802 -2.774
0.015 0.00898 9.69897 1.2634373903 2.5151243210    1.127  3.376  3.5012  0.071    8  0.531  0.429   146.18    77.24    49.08    38.94    31.79  1 -1.38e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.670 -1.207 1.532 -2.649
0.015 0.00898 9.69897 1.2634383440 2.5151243210    1.125  3.459  3.4898 -0.059    8  0.531  0.429   191.06    97.57    61.34    48.84    39.89  1 -1.93e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.878 -1.075 1.905 -2.559
0.015 0.00898 9.69897 1.2634394169 2.5151245594    1.122  3.502  3.4838 -0.126    8  0.532  0.429   212.41   110.19    68.90    54.96    44.90  1 -2.31e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.984 -1.058 1.964 -2.553
0.015 0.00898 9.69897 1.2634406090 2.5151247978    1.119  3.520  3.4809 -0.157    8  0.532  0.429   222.39   116.47    72.64    58.00    47.39  1  -2.5e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.030 -1.044 1.996 -2.545
0.015 0.00898 9.69897 1.2634420395 2.5151247978    1.116  3.529  3.4792 -0.175    8  0.533  0.429   228.05   120.08    74.78    59.74    48.82  1 -2.61e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.053 -1.035 2.016 -2.539
0.015 0.00898 9.69897 1.2634421587 2.5151247978    1.116  3.348  3.5034  0.103    8  0.533  0.429   136.48    72.67    46.29    36.71    29.96  1 -1.26e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.600 -1.207 1.470 -2.638
0.015 0.00898 9.69897 1.2634422779 2.5151247978    1.115  3.185  3.5253  0.353    8  0.533  0.429    81.25    46.21    30.04    23.66    19.29  2 -6.48e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.192 -1.446 0.581 -2.758
0.015 0.00898 9.69897 1.2634426355 2.5151250362    1.114  3.004  3.5495  0.631    8  0.533  0.429    45.68    27.95    18.59    14.53    11.83  2 -3.02e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -2.739 -1.497 -0.071 -2.655
0.015 0.00898 9.69897 1.2634431124 2.5151250362    1.113  3.023  3.5469  0.601    8  0.533  0.429    48.59    29.50    19.57    15.31    12.47  2 -3.29e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -2.786 -1.497 -0.014 -2.671
0.015 0.00898 9.69897 1.2634438276 2.5151250362    1.111  3.137  3.5314  0.425    8  0.533  0.429    70.04    40.58    26.53    20.87    17.00  2 -5.36e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.071 -1.475 0.380 -2.749
0.015 0.00898 9.69897 1.2634446621 2.5151252747    1.108  3.287  3.5109  0.191    8  0.534  0.429   113.60    61.88    39.70    31.41    25.63  1    -1e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.448 -1.273 1.207 -2.668
0.015 0.00898 9.69897 1.2634456158 2.5151252747    1.105  3.414  3.4935 -0.006    8  0.534  0.429   170.84    88.31    55.76    44.35    36.21  1 -1.69e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.764 -1.072 1.830 -2.542
0.015 0.00898 9.69897 1.2634466887 2.5151255131    1.102  3.495  3.4821 -0.134    8  0.535  0.429   213.43   111.20    69.47    55.46    45.31  1 -2.35e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.967 -1.010 2.019 -2.508
0.015 0.00898 9.69897 1.2634480000 2.5151255131    1.098  3.536  3.4761 -0.201    8  0.535  0.429   235.86   125.34    77.88    62.30    50.90  1  -2.8e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.070 -1.004 2.064 -2.512
0.015 0.00898 9.69897 1.2634494305 2.5151257515    1.094  3.554  3.4733 -0.231    8  0.536  0.429   246.73   132.35    82.03    65.67    53.67  1 -3.03e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.114 -1.001 2.085 -2.514
0.015 0.00898 9.69897 1.2634510994 2.5151259899    1.090  3.562  3.4717 -0.248    8  0.536  0.429   252.80   136.33    84.38    67.59    55.24  1 -3.17e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.136 -0.995 2.101 -2.510
0.015 0.00898 9.69897 1.2634512186 2.5151259899    1.089  3.392  3.4950  0.015    8  0.537  0.429   163.06    84.66    53.53    42.58    34.76  1 -1.61e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.710 -1.065 1.804 -2.529
0.015 0.00898 9.69897 1.2634513378 2.5151259899    1.088  3.230  3.5172  0.265    8  0.537  0.429    97.09    53.88    34.77    27.48    22.40  2  -8.4e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.306 -1.336 0.934 -2.695
0.015 0.00898 9.69897 1.2634516954 2.5151259899    1.087  3.050  3.5420  0.545    8  0.537  0.429    54.35    32.49    21.45    16.83    13.70  2 -3.96e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -2.854 -1.475 0.116 -2.681
0.015 0.00898 9.69897 1.2634522915 2.5151262283    1.085  3.068  3.5393  0.515    8  0.537  0.429    57.82    34.29    22.58    17.73    14.44  2 -4.31e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -2.900 -1.470 0.181 -2.693
0.015 0.00898 9.69897 1.2634528875 2.5151262283    1.082  3.179  3.5237  0.340    8  0.537  0.429    83.01    46.99    30.50    24.06    19.61  2 -6.91e-08      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.178 -1.393 0.677 -2.714
0.015 0.00898 9.69897 1.2634538412 2.5151262283    1.079  3.326  3.5032  0.110    8  0.538  0.429   133.76    71.18    45.35    35.99    29.37  1 -1.27e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.545 -1.146 1.534 -2.578
0.015 0.00898 9.69897 1.2634547949 2.5151264668    1.075  3.449  3.4857 -0.084    8  0.538  0.429   196.14   101.02    63.35    50.55    41.28  1  -2.1e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.852 -0.972 2.030 -2.463
0.015 0.00898 9.69897 1.2634559870 2.5151264668    1.071  3.527  3.4743 -0.210    8  0.539  0.429   237.16   126.71    78.65    62.98    51.45  1  -2.9e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.048 -0.956 2.121 -2.466
0.015 0.00898 9.69897 1.2634572983 2.5151267052    1.066  3.567  3.4683 -0.276    8  0.540  0.429   261.66   142.52    87.99    70.59    57.68  1 -3.43e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.147 -0.957 2.158 -2.477
0.015 0.00898 9.69897 1.2634588480 2.5151269436    1.060  3.584  3.4655 -0.306    8  0.540  0.429   273.47   150.32    92.57    74.33    60.75  1 -3.71e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.189 -0.959 2.174 -2.482
0.015 0.00898 9.69897 1.2634605169 2.5151271820    1.054  3.591  3.4639 -0.323    8  0.541  0.429   280.00   154.72    95.14    76.45    62.48  1 -3.89e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -4.209 -0.956 2.188 -2.482
0.015 0.00898 9.69897 1.2634606361 2.5151271820    1.053  3.433  3.4863 -0.076    8  0.541  0.429   192.05    98.90    62.05    49.54    40.44  1 -2.09e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.813 -0.945 2.052 -2.434
0.015 0.00898 9.69897 1.2634608746 2.5151271820    1.052  3.274  3.5088  0.174    8  0.541  0.429   116.56    62.99    40.33    31.98    26.08  1 -1.11e-07      0.00 6.879e-01 2.969e-01 2.137e-03 1.444e-03 6.646e-03 -1.000 1.518e-02 -3.414 -1.179 1.357 -2.585
